総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,ジェンダー論入門,三田 優子,"期末テスト, 中間レポート, 小テストという名の感想文を書くだけの試験(？)がある。",持ち込みなし,期末テストは感想文。中間レポートと言ってもいいのか分からないが、開講されていた内で一回Moodleで感想文を送らなければならない事があった。この授業を受けなければ今後一切考慮することがないかもしれない人達の存在を学べる。,ない。全ての授業内容が今後の人生観に影響を与えてくれる。三田教授の率直な意見を述べるスタンスが癖になる。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,ジェンダー論入門,上村 隆広,"期末テスト, 期末レポート",持ち込みなし,テストは板書以外からは出題されないので、板書を写しさえすればなんとかテストの点は取れる(はず),3000〜4000字の期末レポートも期末テストもある,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,ジェンダー論入門,乾隆,毎回の課題,,,レポート課題が個人的に重たい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, Zoomなどでのリアルタイム遠隔授業・実習",
総合教養科目（般教）,杉本キャンパス,水曜日,３限目,ジェンダー論入門,オムニバス,毎回の課題,,とにかく内容が普通に面白い。毎回色んな分野のお医者さんの話が聞ける。治療や手術のことなどとても興味深いことが沢山知れる。成績評価は毎回Moodleで提出する考察だけ。,3をとるのは簡単だが4を取るのは地味にムズい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,ジェンダー論入門,大平 桂一,"期末テスト, 毎回の課題",レジュメ,授業が楽しい。,特になし。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,水曜日,３限目,ジェンダー論入門,丹羽 哲也,"出席点あり, 期末テスト",自筆ノート,講義聞かなくても授業スライドとか講義の最初に配られる資料をまとめればテスト解ける,途中から発音の話ばっかりになる、説明をしている途中でうめき声みたいな声が出てるのでちょっと怖い,講義終わる20分前くらいでも出席出来る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,両方  片方対面もう片方がzoom,水曜日,３限目,バリアフリー論,乾隆,毎回の課題,,テストがない,内容が難しい,半分対面 半分zoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, Zoomなどでのリアルタイム遠隔授業・実習",
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,バリアフリー論,山東 功,"期末レポート, 毎回の課題",,色々な大学の知識そして大阪公立大学の歴史について学べる。,人が多すぎて席取りが困難。,期末レポートは2000字以上で公立大学の存立意義について。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,バリアフリー論,三田優子,"出席点あり, 期末テスト",持ち込みなし,ゲストの話を聞くだけでいい。特に暗記も必要なく、なんとなく言っていたことを覚えておけば良い。ピ逃げできる。,スマホを触っていたり、立ち上がったり、寝ていたりすると注意されたり当てられたりすることがあるので注意。,今後は対面授業ではなくなるかも。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,バリアフリー論,オムニバス形式,"出席点あり, 期末レポート, 毎回の課題",,"内職してても何も言われない。
イヤホンつけてても大丈夫。","不定期でエントリーシートがあるためピ逃げバレる可能性あり。
フェミニストの偏った思想話がきつい",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, PDF資料配布・動画配信などのオンデマンド授業・実習",
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,バリアフリー論,山東 功,"期末レポート, 途中から課題（50-100字程度のレポート）有りになった",,非常に楽,,実際に出席を確認することはなく、途中から課される課題（50-100字程度の授業内容のミニレポート）は授業で言われるキーワードを含めてだいたい流れが合っていれば出席（点）をくれる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,音楽の諸相,竹村 和也,"期末テスト, 中間レポート",持ち込みなし,"・成績対象は期末テストとレポートだけ
・テストの問題は各授業の最後に示される正誤問題をまとめたもので対策しやすい
・基本テストは示されてた正誤問題そのままかちょっといじったくらい",・レポートの内容や指定が面倒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,水曜日,３限目,音楽の諸相,仁木 宏,"期末レポート, 中間レポート",,"映画観るだけ
行かなくても良い
これ取らないのは勿体無い",,"２つのレポートを書かないといけない
でもクソ楽",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,音楽の諸相,オムニバス,"出席点あり, 期末レポート, 毎回の課題",,オムニバスなので、いろんな意見を聞ける。飽きが来づらい,おじさんの教授の話がきつい。,ピと授業の感想をmoodle提出で出席扱いになる。スライドが上がっているときはピ逃げができる。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, PDF資料配布・動画配信などのオンデマンド授業・実習",
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,音楽の諸相,山東功,"期末レポート, 毎回の課題",,授業おもろい、レポート出せばAはもらえる,AAは厳しい,授業の終わりに課題のキーワードが発表されるため、授業の出席が必要（友人との協力可）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,観光研究入門,東先生他,"出席点あり, 期末レポート",,"人多いから内職できる
興味があれば内容も面白い",人多すぎてじっくり話聞く感じじゃない,講義はオムニバス形式で、最終レポートは先生を1人選んでレポートを書く形式。文字数は全員一緒だった。課題言われてから提出締め切りまで1週間しかなかったけど、内容はそんなに難しいものじゃないし、参考文献が必要そうじゃないものも多かった。楽単だと思います。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, PDF資料配布・動画配信などのオンデマンド授業・実習",
総合教養科目（般教）,杉本キャンパス,水曜日,３限目,観光研究入門,オムニバス,毎回の課題,,"オムニバス形式なので毎回授業の先生が異なっていてその専門の人の話を聞くのでおもしろい
授業後にレポート提出があるが多くてもA41枚程度でほとんど100字のレポートだけだった
出席点がないのでレジュメを公開してくれる先生だと受けなくても課題を出せる",杉本や中百舌鳥で行われるためzoomでしたり対面でしたりと回によってバラバラなので受けづらい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, Zoomなどでのリアルタイム遠隔授業・実習",
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,観光研究入門,竹村,"出席点あり, 期末テスト, 中間レポート",持ち込みなし,"教科書や板書がないのでパソコン1台あれば講義に参加する意味がある
PDFでスライドを配布してくれる",話が面白くない 内容は普通,受験で政経を選択した人だとよりわかりやすい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, Zoomなどでのリアルタイム遠隔授業・実習",対面
総合教養科目（般教）,杉本キャンパス,水曜日,３限目,創薬科学のすすめ,吉川,"期末レポート, 毎回の課題",テストなし,超絶楽単,なし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDF資料配布・動画配信などのオンデマンド授業・実習,
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,創薬科学のすすめ,加藤幹男、奥崎穣、刀祢重信,毎回の課題,,"•評価が毎授業のレポートのみ
•奥崎、刀祢先生はスライドに課題が記載","•加藤先生は授業内でレポートの発表
•一限",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,杉本キャンパス,水曜日,３限目,創薬科学のすすめ,平山亮,期末テスト,持ち込みなし,,ねむい,むやみに取る授業じゃない,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zoomなどでのリアルタイム遠隔授業・実習,対面
総合教養科目（般教）,杉本キャンパス,水曜日,３限目,創薬科学のすすめ,丹波哲也,"出席点あり, 期末テスト, 毎回の課題","レジュメ, 自筆ノート",基本的に授業を聞かなくても良い。授業終わりに小課題が配られてそれが出席点になるが、そのテスト結果は成績に反映されない。テストも基本的にはこの小課題の中から出てくる。,"テストが簡単に見せかけて変化球が出てきたりするから1部難しい。
持ち込みがA4用事裏表1枚のためレジュメや小課題の答えをを全部貼るにはスペースが足りないから少し困る。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,水曜日,３限目,創薬科学のすすめ,吉川貴仁,"期末レポート, 毎回の課題",,初回以外オンラインで、ある程度やり忘れてても単位自体は取れます。最終レポートも1000〜1500字で、題材も簡単だった,なし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDF資料配布・動画配信などのオンデマンド授業・実習,
総合教養科目（般教）,中百舌鳥キャンパス,水曜日,３限目,創薬科学のすすめ,大平 桂一,"期末テスト, 中間レポート",レジュメ,"・毎授業の最後の小レポート(簡単)さえ出せば良い
・ほぼAA
・期末も小レポートの集まりみたいな簡単な問題
・小レポートは後日提出でも行ける
・なんなら小レポートはメールで提出も出来る
・授業時間は約1時間",・なし,先生がそろそろ定年のため、もう授業がないかも,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
